cust_id;date;mortgage_id;amount
445009273363;07.01.2020;6105322976;280000.0
007287372122;07.01.2020;6105323102;164000.0
445006956169;07.01.2020;6105323042;260000.0
445008442943;07.01.2020;6105322850;250000.0
445009618962;07.01.2020;6105322782;286000.0
445006116599;07.01.2020;6105322739;180000.0
445009582412;07.01.2020;6105322713;160000.0
444004693298;07.01.2020;6105322452;170000.0
445001216960;07.01.2020;6105322560;480000.0
001428080379;07.01.2020;6105322594;232500.0
444006020011;07.01.2020;6105322522;104000.0
445009011769;07.01.2020;6105322488;120000.0
445001187228;07.01.2020;6105322562;116000.0
445009617668;07.01.2020;6105322649;153000.0
444005215705;07.01.2020;6105322553;200000.0
007264293817;07.01.2020;6105322535;110000.0
444003640704;07.01.2020;6105322611;224000.0
444006408065;07.01.2020;6105322423;268000.0
444004800385;07.01.2020;6105322563;216000.0
444003503921;07.01.2020;6105322505;115000.0
444005572230;07.01.2020;6105322438;176000.0
445006325076;07.01.2020;6102820777;105520.05
445005254685;07.01.2020;6105322288;600000.0
445009522342;07.01.2020;6105322146;120000.0
445000559290;07.01.2020;6105322120;500000.0
444006042746;07.01.2020;6105322309;188000.0
445009602737;07.01.2020;6105322287;80000.0
445004190034;07.01.2020;6105322406;136000.0
445001860850;07.01.2020;6105322220;155000.0
445009352270;07.01.2020;6105322310;108000.0
445009498264;07.01.2020;6105322353;128000.0
445000861471;07.01.2020;6105322421;170000.0
445007663351;07.01.2020;6105322222;206000.0
444004619206;07.01.2020;6105320348;228000.0
445005252741;07.01.2020;6105320104;156000.0
445004616398;07.01.2020;6105320355;110000.0
445005854954;07.01.2020;6105320027;72000.0
445003679110;07.01.2020;6105319744;210000.0
445005255613;07.01.2020;6105320386;160000.0
445001778293;07.01.2020;6105320261;228000.0
445001233517;07.01.2020;6105319773;232000.0
445003142137;07.01.2020;6105319938;78400.0
000049053741;07.01.2020;6105319734;240000.0
445009621453;07.01.2020;6105319694;135000.0
000778386090;07.01.2020;6105319768;280000.0
445009524391;07.01.2020;6105320241;128000.0
007284260073;07.01.2020;6105320134;152000.0
007281789949;07.01.2020;6105320313;270000.0
444004380102;07.01.2020;6105319754;218000.0
444002585172;07.01.2020;6105319759;240000.0
445009603669;07.01.2020;6105320350;320000.0
445002400418;07.01.2020;6105320053;152000.0
001423819848;07.01.2020;6105320259;50000.0
007290447805;07.01.2020;6105320314;144000.0
445000413657;07.01.2020;6105320167;220000.0
444004583055;07.01.2020;6105320122;270000.0
007287165470;07.01.2020;6105319756;250000.0
445009607587;07.01.2020;6105319767;300000.0
007262894614;07.01.2020;6105319702;100000.0
445006403220;07.01.2020;6105319719;305000.0
445009621936;07.01.2020;6105319736;80000.0
444002774666;07.01.2020;6105322168;85000.0
445003526220;07.01.2020;6105322155;365000.0
445004326126;07.01.2020;6105322032;90000.0
445003180856;07.01.2020;6105322180;136000.0
445005964723;07.01.2020;6105322223;150000.0
007288884538;07.01.2020;6105321863;256000.0
445009594721;07.01.2020;6105321970;250000.0
445000575367;07.01.2020;6105322085;98000.0
445009377897;07.01.2020;6105321990;110000.0
445006840557;07.01.2020;6105322049;144000.0
445009445130;07.01.2020;6105321728;120000.0
445009601149;07.01.2020;6105322098;96000.0
444005043727;07.01.2020;6105321828;150000.0
445009621572;07.01.2020;6105319626;200000.0
444002542605;07.01.2020;6105321467;120000.0
445008343889;07.01.2020;6105321558;208000.0
445000253137;07.01.2020;6105321237;120000.0
000149874894;07.01.2020;6105321509;304000.0
445004155427;07.01.2020;6105321236;136000.0
444006274411;07.01.2020;6105321296;295000.0
445002184374;07.01.2020;6105321690;150000.0
445009606439;07.01.2020;6105321484;160000.0
445008389741;07.01.2020;6105321351;276000.0
007281457682;07.01.2020;6105321623;60000.0
445000834070;07.01.2020;6105321321;215000.0
444002419411;07.01.2020;6105321350;220000.0
445005954096;07.01.2020;6105319683;35000.0
445005613416;07.01.2020;6105319713;288000.0
445002100833;07.01.2020;6105321511;116000.0
007281770050;07.01.2020;6105321309;190000.0
445009577088;07.01.2020;6105321560;135000.0
445005275421;07.01.2020;6105321126;160000.0
444004575168;07.01.2020;6105322439;95000.0
444004778259;07.01.2020;6105322521;108000.0
445002829374;07.01.2020;6105321109;165000.0
445001817560;07.01.2020;6105320882;288000.0
445009587019;07.01.2020;6105320936;112000.0
444005488229;07.01.2020;6105321036;175000.0
445005691525;07.01.2020;6105321088;65000.0
007287591030;07.01.2020;6105321108;200000.0
445004206764;07.01.2020;6105321089;244000.0
007288547797;07.01.2020;6105320653;224000.0
445004178918;07.01.2020;6105320549;112000.0
000321187292;07.01.2020;6105319557;168000.0
445008482510;07.01.2020;6105320548;424000.0
445006196872;07.01.2020;6105320752;150000.0
445009613570;07.01.2020;6105320581;100000.0
445000983910;07.01.2020;6105320603;340000.0
445009601717;07.01.2020;6105320722;88000.0
445009605516;07.01.2020;6105320665;160000.0
445007734997;07.01.2020;6105319529;168000.0
445001468905;07.01.2020;6105319611;190000.0
445007156620;07.01.2020;6105319388;73000.0
445009611083;07.01.2020;6105319639;270000.0
445007730721;07.01.2020;6105319566;85000.0
007282289369;07.01.2020;6105319389;330000.0
445001015789;07.01.2020;6105319509;180000.0
445009584447;07.01.2020;6105319410;80000.0
445005207946;07.01.2020;6105319070;235000.0
007270807564;07.01.2020;6105319280;612000.0
445008504055;07.01.2020;6105319017;85000.0
007287525316;07.01.2020;6105319261;355000.0
445009605957;07.01.2020;6105319096;185000.0
007251087831;07.01.2020;6105319233;220000.0
445001375096;07.01.2020;6105319059;160000.0
444005040251;07.01.2020;6105319262;256000.0
445009621204;07.01.2020;6105319298;375000.0
445009608103;07.01.2020;6105319169;225000.0
444005153292;07.01.2020;6105319220;92000.0
445009587848;07.01.2020;6105319273;114000.0
445003678976;07.01.2020;6105319051;80000.0
445006448851;07.01.2020;6105319072;64000.0
445003958766;07.01.2020;6105319289;100000.0
445002354285;07.01.2020;6105319207;140000.0
445003556827;07.01.2020;6105318870;88000.0
445009613726;07.01.2020;6105318957;200000.0
007289017825;07.01.2020;6105318849;35000.0
445009607584;07.01.2020;6105318851;288000.0
444006175314;07.01.2020;6105318769;261700.0
444004546132;07.01.2020;6105318980;220000.0
444005123612;07.01.2020;6105318738;150000.0
444001732548;07.01.2020;6105318956;350000.0
445004307983;07.01.2020;6105318882;160000.0
445000736989;07.01.2020;6007476302;165331.19
445007110593;07.01.2020;6105318897;220000.0
007288737413;07.01.2020;6105319192;176000.0
445009581749;07.01.2020;6105318623;192000.0
445001443173;07.01.2020;6105318803;430000.0
445009385563;07.01.2020;6105318562;172000.0
445001889961;07.01.2020;6105318726;105000.0
445009620818;07.01.2020;6105318817;125000.0
444003532270;07.01.2020;6105318553;232000.0
445009608299;07.01.2020;6105318621;100000.0
444000000010;07.01.2020;6105318298;152000.0
007287663586;07.01.2020;6105318255;280000.0
445008639696;07.01.2020;6105318319;120000.0
001257836070;07.01.2020;6105318159;160000.0
445002326420;07.01.2020;6105318490;268000.0
444004539933;07.01.2020;6105318492;170000.0
007273805018;07.01.2020;6105318582;105000.0
444006493915;07.01.2020;6105318693;190000.0
444005270986;07.01.2020;6105318707;110000.0
445009604440;07.01.2020;6105318046;120000.0
445007724894;07.01.2020;6105318356;104000.0
445005916670;07.01.2020;6105318192;140000.0
445002076605;07.01.2020;6105318349;142000.0
444005634939;07.01.2020;6105318430;350000.0
445009596440;07.01.2020;6105318172;350000.0
445000665134;07.01.2020;6105318257;120000.0
007270323479;07.01.2020;6105318104;110000.0
444005608698;07.01.2020;6105318084;240000.0
445009431958;07.01.2020;6105317945;70000.0
445003243292;07.01.2020;6105318260;70000.0
444004366191;07.01.2020;6105318337;280000.0
444002352046;07.01.2020;6105318369;260000.0
007281351601;07.01.2020;6105318201;135000.0
445005251771;07.01.2020;6105318456;148000.0
445003549346;07.01.2020;6105318494;115000.0
444003898981;07.01.2020;6105318363;200000.0
444003908818;07.01.2020;6105318111;170000.0
444004605102;07.01.2020;6105317482;92000.0
445008567276;07.01.2020;6105317702;200000.0
445006039889;07.01.2020;6105317529;144000.0
444004749570;07.01.2020;6105317565;80000.0
445003686938;07.01.2020;6105317699;288000.0
445009528489;07.01.2020;6105317569;400000.0
000301058049;07.01.2020;6105317366;164000.0
445003838452;07.01.2020;6105317677;229500.0
445009602616;07.01.2020;6105317648;150000.0
444000495730;07.01.2020;6105317898;75000.0
445009598439;07.01.2020;6105317396;450000.0
445009050733;07.01.2020;6105317512;200000.0
444000505399;07.01.2020;6105317428;50000.0
445003025428;07.01.2020;6105317558;115000.0
445006855653;07.01.2020;6105317542;108000.0
445003676647;07.01.2020;6105318013;160000.0
007287344740;07.01.2020;6105317961;208000.0
445008462083;07.01.2020;6105318017;180000.0
445002248399;07.01.2020;6105317242;248000.0
007292461702;07.01.2020;6105317993;155000.0
445004528163;07.01.2020;6105317730;260000.0
445009438186;07.01.2020;6105317787;150000.0
445001356241;07.01.2020;6105318042;136000.0
007271439876;07.01.2020;6105317908;164000.0
445009602150;07.01.2020;6105317763;180000.0
444004447384;07.01.2020;6105317255;120000.0
445000308959;07.01.2020;6105317263;256000.0
445008981436;07.01.2020;6105317272;107000.0
444005756151;07.01.2020;6105317302;130000.0
445009577431;07.01.2020;6105317271;132000.0
445009627660;08.01.2020;6105328242;192000.0
445001065234;08.01.2020;6105328165;320000.0
445000587055;08.01.2020;6105328237;117500.0
445002475364;08.01.2020;6105328252;80000.0
444005050887;08.01.2020;6105328234;150000.0
445004214075;08.01.2020;6105328307;152000.0
444005103770;08.01.2020;6105328262;156000.0
445006910044;08.01.2020;6105328379;164000.0
445006986222;08.01.2020;6105329395;144000.0
445009612767;08.01.2020;6105328957;104000.0
444005123532;08.01.2020;6105328324;145000.0
445004302514;08.01.2020;6105329370;500000.0
444001829263;08.01.2020;6105330331;172000.0
445009615875;08.01.2020;6105328546;160000.0
445009578437;08.01.2020;6105330913;248000.0
445001715467;08.01.2020;6105330843;440000.0
007287267019;08.01.2020;6105330894;200000.0
445000318638;08.01.2020;6105330880;194000.0
007278755115;08.01.2020;6105330907;100000.0
445004331069;08.01.2020;6105330918;248000.0
445006901542;08.01.2020;6105330921;151950.0
007285045904;08.01.2020;6105329303;332000.0
444001627111;08.01.2020;6105330871;170000.0
445001764171;08.01.2020;6105330833;104000.0
445009605658;08.01.2020;6105330745;80000.0
445005096444;08.01.2020;6105330841;120000.0
445002206832;08.01.2020;6105330796;176000.0
007276480754;08.01.2020;6105330820;240000.0
445009577788;08.01.2020;6105330830;72000.0
444004401454;08.01.2020;6105330891;180000.0
444004348105;08.01.2020;6105330821;288000.0
445000811484;08.01.2020;6105330858;192000.0
445009609271;08.01.2020;6105330850;120000.0
445006333828;08.01.2020;6105330572;180000.0
000497864123;08.01.2020;6105330764;116000.0
445002391458;08.01.2020;6105330783;184000.0
444004779664;08.01.2020;6105330676;216000.0
444003048460;08.01.2020;6105330741;145000.0
444003984431;08.01.2020;6105330776;200000.0
444000277268;08.01.2020;6105330728;124000.0
000049054011;08.01.2020;6105330844;208000.0
445008613929;08.01.2020;6105330832;220000.0
445005310349;08.01.2020;6105330791;150000.0
444005720019;08.01.2020;6105330470;210000.0
445005834565;08.01.2020;6105330501;240000.0
444004816584;08.01.2020;6105330700;225000.0
445002902289;08.01.2020;6105330644;312000.0
445001354470;08.01.2020;6105330471;180000.0
445000588606;08.01.2020;6105330607;130000.0
445009620480;08.01.2020;6105330660;130000.0
445002890409;08.01.2020;6105330732;208000.0
007287467290;08.01.2020;6105330742;155000.0
444004553646;08.01.2020;6105330344;150000.0
445002670464;08.01.2020;6105330132;72000.0
007286267971;08.01.2020;6105330328;81000.0
445009614212;08.01.2020;6105330370;90000.0
445008586822;08.01.2020;6105330404;100000.0
445009607586;08.01.2020;6105330449;115000.0
445009614964;08.01.2020;6105330461;90000.0
445006956302;08.01.2020;6105330403;170000.0
445006911689;08.01.2020;6105330500;120000.0
445001514372;08.01.2020;6105330521;296000.0
445007006760;08.01.2020;6105330450;120000.0
445009590140;08.01.2020;6105330257;200000.0
445005089880;08.01.2020;6105330154;155000.0
445001359162;08.01.2020;6105330258;364000.0
445003899431;08.01.2020;6105330187;160000.0
444006033608;08.01.2020;6105330106;160000.0
007285058357;08.01.2020;6105330002;350000.0
000473883178;08.01.2020;6105330208;250000.0
445003965654;08.01.2020;6105330325;155000.0
445005605463;08.01.2020;6105330152;100000.0
444001762304;08.01.2020;6105329989;235000.0
445009373249;08.01.2020;6105329964;480000.0
445001367948;08.01.2020;6105330038;196000.0
444002458479;08.01.2020;6105329841;77500.0
007282003272;08.01.2020;6105330097;220000.0
003135844013;08.01.2020;6103970661;217507.26
445006479050;08.01.2020;6105330024;290000.0
444006519827;08.01.2020;6105329892;184000.0
445003655433;08.01.2020;6105330173;150000.0
445009613377;08.01.2020;6105329846;275000.0
444003959785;08.01.2020;6105329294;180000.0
445004097291;08.01.2020;6105329812;130000.0
445003511183;08.01.2020;6105329763;172000.0
007281107947;08.01.2020;6105329825;230000.0
445009567474;08.01.2020;6105329781;65000.0
445001395878;08.01.2020;6105329867;210000.0
445000996360;08.01.2020;6105329844;105000.0
445000720587;08.01.2020;6105329782;220000.0
445000513854;08.01.2020;6105329778;105000.0
445006228638;08.01.2020;6105329827;125000.0
445008803140;08.01.2020;6105329653;176000.0
007273455996;08.01.2020;6105329915;150000.0
445009583281;08.01.2020;6105329919;192000.0
445000448788;08.01.2020;6105330022;1400000.0
445002007288;08.01.2020;6105330036;180000.0
444001563064;08.01.2020;6105329918;144000.0
445003093705;08.01.2020;6105329950;230000.0
445009621208;08.01.2020;6105329864;120000.0
445001164909;08.01.2020;6105329157;200000.0
445009612294;08.01.2020;6105329559;210000.0
445008317852;08.01.2020;6105329651;112000.0
009151207581;08.01.2020;6105329182;250000.0
007287863134;08.01.2020;6105329429;310000.0
445004917403;08.01.2020;6105329554;224000.0
445001986760;08.01.2020;6105329762;300000.0
445008106313;08.01.2020;6105329668;216000.0
445006097966;08.01.2020;6105329633;108000.0
445009615105;08.01.2020;6105329464;250000.0
445007954472;08.01.2020;6105329202;175000.0
444003403410;08.01.2020;6105329599;205000.0
444001663187;08.01.2020;6105329353;160000.0
444005712444;08.01.2020;6105329104;184000.0
007287540971;08.01.2020;6105329373;172000.0
445000607809;08.01.2020;6105329277;140000.0
444004923544;08.01.2020;6105329085;216000.0
007290318045;08.01.2020;6105329306;110000.0
445001303259;08.01.2020;6105329442;210000.0
001292674918;08.01.2020;6105329396;255000.0
445006060737;08.01.2020;6105329338;136000.0
445003678283;08.01.2020;6105329491;90000.0
445005480938;08.01.2020;6105329252;96000.0
445009485319;08.01.2020;6105329483;450000.0
445003980361;08.01.2020;6105329293;256000.0
445009617378;08.01.2020;6105329288;170000.0
007285150782;08.01.2020;6105329075;145000.0
445005231233;08.01.2020;6105329037;165000.0
007268020870;08.01.2020;6105329121;80000.0
444004736794;08.01.2020;6105328524;115000.0
445009611888;08.01.2020;6105327420;150000.0
444005271742;08.01.2020;6105327526;48000.0
444005894935;08.01.2020;6105327380;120000.0
007273902874;08.01.2020;6105327514;165000.0
444003474972;08.01.2020;6105327525;210000.0
445005530355;08.01.2020;6105327448;136000.0
445002172669;08.01.2020;6105327539;200000.0
445009613447;08.01.2020;6105327421;124000.0
444004944956;08.01.2020;6105327402;284000.0
445009344391;08.01.2020;6105327401;40000.0
445002570311;08.01.2020;6105327125;144000.0
444006485238;08.01.2020;6105327322;200000.0
445009611193;08.01.2020;6105327324;188000.0
445001774761;08.01.2020;6105327273;232000.0
444006150121;08.01.2020;6105327435;100000.0
445004959179;08.01.2020;6105327379;265000.0
445009605450;08.01.2020;6105327291;150000.0
444003864020;08.01.2020;6105327313;240000.0
444002455734;08.01.2020;6105327460;218000.0
000369871039;08.01.2020;6105327342;330000.0
445009611176;08.01.2020;6105327310;75000.0
444004212189;08.01.2020;6105328835;192000.0
445009608512;08.01.2020;6105328909;140000.0
007287639783;08.01.2020;6105328802;60000.0
445001656827;08.01.2020;6105328905;150000.0
444005378195;08.01.2020;6105328907;115000.0
445009606268;08.01.2020;6105328732;270000.0
